timestamp,debit_eau,pression_eau,gaz_ppm,fumee,flamme,tension,courant,temperature,humidite,anomalie
1/6/2025 8:02,0.677528244,2.707873814,426.0505527,0.616844211,0,230.1802805,5.839458349,20.49573338,63.12688988,fuite_gaz
1/6/2025 8:03,1.276100852,4.572057983,255.0577783,0.578140767,0,225.1134225,16.69497916,21.85731797,46.5212912,normal
1/6/2025 8:04,0.035707317,3.419627684,181.2296647,0.525691099,0,225.8293076,11.05729465,23.89746688,32.65230312,normal
1/6/2025 8:05,1.251606067,2.796594863,399.0470277,0.076931521,1,242.2486203,8.90584324,10.9924251,40.17651897,fuite_gaz
1/6/2025 8:06,0.745929036,2.048604458,407.0506644,0.347669308,1,236.0238239,15.02857509,32.33765443,47.57421448,fuite_gaz
1/6/2025 8:07,1.009830041,1.98017778,212.9722085,0.619149817,1,211.6505798,7.339471913,31.51348413,57.68505856,incendie
1/6/2025 8:08,0.561069092,4.205737255,455.6154398,0.125550091,0,213.025803,16.05917992,31.33164655,26.78450453,fuite_gaz
1/6/2025 8:09,0.552934731,2.11786431,258.4005499,0.920994105,0,229.2541912,0.086002094,22.99119071,62.9279323,incendie
1/6/2025 8:10,0.047575729,1.022950761,167.5540314,0.072648034,0,231.2928949,4.922081948,29.70229784,63.64529111,normal
1/6/2025 8:11,0.635684146,1.077842557,454.8901511,0.679786039,0,248.4243255,10.60804651,30.03091564,79.35769805,fuite_gaz
1/6/2025 8:12,0.612531293,4.913610446,118.828165,0.301241985,0,215.6429122,16.72620873,34.07872422,66.72097359,normal
1/6/2025 8:13,0.337186653,3.239351746,498.1745837,0.863674615,0,242.3074479,14.87684007,30.40568397,79.39033456,fuite_gaz
1/6/2025 8:14,0.37098491,2.956098527,325.9635019,0.826837013,0,245.8198017,18.68195479,12.98505255,23.82788058,incendie
1/6/2025 8:15,0.876209371,4.671504276,461.906359,0.333211334,1,225.1050588,5.215318086,13.56697799,75.72073086,fuite_gaz
1/6/2025 8:17,1.245377864,4.179990239,225.100069,0.959111398,0,219.8525263,2.294375237,27.73606858,53.98486841,incendie
1/6/2025 8:18,0.16707766,3.887239251,442.9629197,0.607901696,1,236.5113416,3.980594436,30.88305892,41.18983587,fuite_gaz
1/6/2025 8:19,0.86646742,2.908385929,426.6953978,0.00600233,0,212.7916079,9.339252911,10.29608969,28.67273752,fuite_gaz
1/6/2025 8:20,0.240067091,4.09852759,442.3330174,0.777241141,1,245.4239489,4.217024224,20.84015529,24.12088583,fuite_gaz
1/6/2025 8:21,0.79236094,4.86311355,176.2066175,0.361313977,0,240.2644564,0.631552026,20.58731493,41.59669463,normal
1/6/2025 8:22,0.82881883,1.802429503,327.9281112,0.275840736,0,241.7779855,12.78942319,27.36213078,44.60411286,normal
1/6/2025 8:23,0.96344653,1.070037658,225.3193374,0.832140905,0,239.6129346,8.153107624,23.85662645,65.45449823,incendie
1/6/2025 8:24,0.641137421,4.285817625,194.3484816,0.967527167,0,215.1479961,18.45568438,30.06864189,35.32603517,incendie
1/6/2025 8:26,0.271428924,3.177609974,371.7738264,0.390356225,0,233.9675995,18.51096447,22.01438846,31.0697164,fuite_gaz
1/6/2025 8:27,0.694523025,1.889849283,283.3330239,0.279715128,0,212.0386245,10.32445698,15.94442283,77.07465196,normal
1/6/2025 8:28,0.559545584,4.367155047,153.7240586,0.897753931,1,221.3854994,6.162482726,26.10701771,28.96363486,incendie
1/6/2025 8:29,0.999196657,3.884824996,413.3716851,0.867694963,1,226.9240117,19.10328502,15.6719024,51.50354079,fuite_gaz
1/6/2025 8:30,0.652232585,4.813466513,490.0049058,0.901117135,0,231.7163178,7.469206363,26.18873294,41.53321627,fuite_gaz
1/6/2025 8:31,1.169012476,2.901007486,213.2953801,0.042659626,1,217.2211052,7.577632691,13.78085084,54.07313833,incendie
1/6/2025 8:32,0.638988148,4.906260051,432.1637685,0.050109746,0,231.0890352,12.70143815,15.30046783,20.5502809,fuite_gaz
1/6/2025 8:33,0.353656759,3.043421572,438.7382473,0.551400385,1,248.3039875,12.68311954,20.741265,71.647096,fuite_gaz
1/6/2025 8:34,0.410533078,3.485688363,167.2345583,0.166901495,1,224.1849501,2.091587344,22.96952317,44.19010281,incendie
1/6/2025 8:35,0.067927838,3.696509759,367.3882075,0.112658577,0,216.0590604,3.831680363,33.84229762,35.65407498,fuite_gaz
1/6/2025 8:36,0.809878216,2.959085823,472.2877408,0.260358355,1,228.7487499,0.000265646,25.18909142,38.77223381,fuite_gaz
1/6/2025 8:37,1.246321326,3.251120764,382.9351736,0.709400605,0,228.0232443,1.979294738,20.61830759,78.06756139,fuite_gaz
1/6/2025 8:38,1.15366756,1.893228259,63.50979361,0.671654075,1,246.6877268,6.855207904,30.70125118,42.12319171,incendie
1/6/2025 8:40,0.294180533,3.80797298,400.3031377,0.06275278,0,219.733064,15.98707673,10.36933853,71.83551644,fuite_gaz
1/6/2025 8:41,1.295226665,1.15595584,328.161462,0.76641327,0,218.9792815,4.556008967,16.39007526,79.72647718,fuite_eau
1/6/2025 8:42,0.085171551,3.80165248,62.93293006,0.490617522,1,211.3820555,2.324048111,23.32020054,78.38544331,incendie
1/6/2025 8:43,0.598834088,2.215102578,104.0760875,0.312995214,1,239.65561,19.97401806,25.90998015,28.07370248,incendie
1/6/2025 8:44,1.284922714,2.087343345,410.7300294,0.610284615,1,220.7126397,14.40403225,30.03828847,53.47275098,fuite_gaz
1/6/2025 8:45,0.589765031,3.773953857,269.6240124,0.799530138,1,241.5179515,10.46639056,25.08240524,55.92572863,incendie
1/6/2025 8:46,0.176813206,1.859780651,481.0895939,0.103874973,1,232.0129258,19.56819327,12.90342446,66.97527982,fuite_gaz
1/6/2025 8:47,0.398924251,4.846733744,236.7417152,0.807292427,0,238.4658614,19.08216563,29.78712061,49.08221437,incendie
1/6/2025 8:48,0.900044163,4.962716135,419.7687192,0.569439884,0,218.1272371,2.317157336,10.31160975,48.28143237,fuite_gaz
1/6/2025 8:49,0.228053862,2.832401631,65.97164337,0.620054028,1,216.1999673,12.72008194,27.63427097,41.56319838,incendie
1/6/2025 8:50,0.98240299,2.605673343,428.4566286,0.878952162,1,226.7260958,13.79850075,23.03406905,63.84174499,fuite_gaz
1/6/2025 8:51,0.657242897,1.316149826,436.5759685,0.709987591,0,224.2713193,17.27243837,22.37882897,59.24328838,fuite_gaz
1/6/2025 8:52,0.501584251,4.112874735,212.9341231,0.583524164,0,230.2458512,9.972682919,28.63035793,79.04970644,normal
1/6/2025 8:53,0.361388221,1.650895986,189.2534187,0.33602265,1,239.9318881,13.59669676,11.10318616,55.2087972,incendie
1/6/2025 8:54,1.234994979,4.732191442,459.4589499,0.510310162,1,246.3539689,7.091696147,20.26610371,75.13539432,fuite_gaz
1/6/2025 8:55,0.595010921,4.962370956,399.967126,0.836566589,0,233.7724064,8.024174399,33.53765559,78.04232668,fuite_gaz
1/6/2025 8:56,1.107718898,1.48963912,319.0769281,0.995607225,1,219.0344547,11.26459244,10.34423592,22.23417022,incendie
1/6/2025 8:57,0.660532789,3.732023528,246.3552191,0.756152115,1,221.8165121,4.281945125,31.93436679,22.26584892,incendie
1/6/2025 8:58,0.13780078,2.863967966,460.4389783,0.790162565,1,246.2261089,15.84515503,26.21379232,78.909891,fuite_gaz
1/6/2025 8:59,0.660758963,3.164583417,386.249944,0.699418051,1,218.385489,9.949932777,32.7021016,55.9676475,fuite_gaz
1/6/2025 9:00,0.76153167,1.718298719,237.5761597,0.76695049,1,213.7970518,17.02597628,11.14817927,36.99176452,incendie
1/6/2025 9:02,1.224362568,1.666450884,94.29424491,0.423832973,1,211.0665913,11.24186023,23.28438868,46.61393069,fuite_eau
1/6/2025 9:03,1.366277024,4.541199911,414.8352496,0.555995984,1,239.9562876,13.75386107,16.21182125,26.24285199,fuite_gaz
1/6/2025 9:04,1.180168013,2.815898457,428.7660238,0.54946413,0,215.8242384,16.96357663,21.77563196,74.6422425,fuite_gaz
1/6/2025 9:05,0.874172853,3.539472397,210.0390084,0.597267792,0,236.6548675,6.774509195,33.07771989,39.27567814,normal
1/6/2025 9:06,0.812174941,4.687164428,189.3441803,0.973534793,1,217.4574964,14.57977291,20.98498048,52.93875184,incendie
1/6/2025 9:07,0.966924045,3.951758019,163.5053694,0.855270536,1,245.8859733,18.4773758,13.42155341,72.17207991,incendie
1/6/2025 9:08,0.431745445,3.163391534,128.0564233,0.827833192,0,211.9946736,0.623714622,11.63767625,73.36690266,incendie
1/6/2025 9:09,1.217770269,2.610710591,476.5033028,0.830370144,0,222.179808,9.986571125,10.35826999,31.21718987,fuite_gaz
1/6/2025 9:10,1.285272266,2.848540488,391.5650692,0.793333202,1,241.3214341,2.896284267,15.28078187,30.16262824,fuite_gaz
1/6/2025 9:11,0.400825745,2.366692238,245.0324754,0.67920351,1,232.6926668,7.709340412,23.73387054,28.28334265,incendie
1/6/2025 9:12,1.354227312,4.784735301,99.5767291,0.256542517,0,226.8749713,16.5750926,18.75756018,34.03690317,normal
1/6/2025 9:13,1.273099086,2.011431377,112.7466898,0.855766588,1,227.4215045,3.980359961,31.87590831,39.17894375,incendie
1/6/2025 9:14,0.636730151,2.63738513,369.4047877,0.279730832,1,230.0927033,0.718368388,29.65078339,63.66206367,fuite_gaz
1/6/2025 9:16,0.180658491,2.457366691,206.5432846,0.110983713,0,236.9459946,15.59010099,15.75823594,33.02070468,normal
1/6/2025 9:17,0.041979839,4.546443586,480.6541069,0.547278493,0,229.482408,2.151497932,20.36853495,42.6597685,fuite_gaz
1/6/2025 9:18,0.521800238,1.972290561,311.5390567,0.318800586,0,222.8739941,11.72406445,25.94788714,21.40080942,normal
1/6/2025 9:19,0.848153548,1.125379367,413.7562741,0.704457246,1,230.1521349,14.85104526,10.58048636,35.11917087,fuite_gaz
1/6/2025 9:20,0.527163922,3.515004449,96.74660237,0.855286786,0,246.9046358,11.40791078,32.23066735,47.86431295,incendie
1/6/2025 9:22,0.382065344,4.73223232,453.0231737,0.114321917,0,223.8191714,15.14551698,34.06384091,58.06123731,fuite_gaz
1/6/2025 9:23,0.42182009,2.692529304,414.7083879,0.925516824,0,212.5998368,1.760778141,26.60535526,43.54467395,fuite_gaz
1/6/2025 9:24,0.952241419,1.542361032,375.5524928,0.239270996,0,235.1692299,17.11392652,19.06776373,53.75330682,fuite_gaz
1/6/2025 9:25,0.005795824,2.318982149,314.3321908,0.730789414,1,240.6806811,10.95773856,20.95140464,71.5708175,incendie
1/6/2025 9:26,1.091335579,2.57284724,171.0230287,0.812546706,1,235.2810412,19.35391716,10.17401481,63.53134067,incendie
1/6/2025 9:27,0.566204225,3.332527255,313.4662485,0.740550331,1,242.4734276,19.70477963,11.43073126,54.48290014,incendie
1/6/2025 9:28,1.466621801,2.098001964,72.84198135,0.032107327,1,240.8299416,3.275095352,12.57464331,66.59598907,incendie
1/6/2025 9:29,1.03712639,3.201253281,141.0323872,0.735423641,1,248.8986362,4.968853995,19.83749375,37.59421668,incendie
1/6/2025 9:30,0.078322433,4.632183462,283.2193673,0.96157124,1,228.0976032,13.07015158,17.17284712,77.41154743,incendie
1/6/2025 9:31,0.138941713,2.694921399,50.88979896,0.368793171,0,213.3628128,1.114306045,20.01792928,61.38078304,normal
1/6/2025 9:32,0.13225216,3.606277976,154.5020759,0.710255118,0,231.4158654,8.019751404,20.15249689,60.30389126,normal
1/6/2025 9:33,1.42893339,1.915594349,118.5116129,0.276469704,0,240.840483,19.76831785,18.77307942,67.1203905,fuite_eau
1/6/2025 9:34,1.026077312,4.20530818,205.4807514,0.99745536,1,226.2781013,10.51862574,22.84474639,20.23564726,incendie
1/6/2025 9:35,0.641409011,2.078682521,436.258945,0.20834004,0,227.9692961,6.626552782,33.38980146,28.48151201,fuite_gaz
1/6/2025 9:36,0.300724035,3.319211174,476.3385954,0.30556598,1,239.4943131,3.713798805,23.07036373,54.390847,fuite_gaz
1/6/2025 9:37,1.31045962,2.200989879,124.2762845,0.167905588,1,210.6736152,15.00273875,30.50517545,56.46829893,incendie
1/6/2025 9:38,0.302333892,1.2696094,153.9835751,0.955177274,1,236.2912534,18.60605851,29.48732129,73.82156255,incendie
1/6/2025 9:39,1.060018825,2.278650962,431.0947685,0.571426377,0,238.2883954,18.4886674,20.43624475,51.93633267,fuite_gaz
1/6/2025 9:40,1.144986542,1.848122643,127.7042873,0.24698496,1,248.8267952,1.302390093,15.99127896,36.09638037,incendie
1/6/2025 9:41,0.441984133,4.570695074,383.5923998,0.134505666,0,239.1979362,1.514628573,10.79180633,49.35215396,fuite_gaz
1/6/2025 9:42,0.757372106,2.064648459,88.46530641,0.874806815,1,215.2354916,19.81250288,11.39207519,38.93101118,incendie
1/6/2025 9:43,0.334483923,4.897692727,341.7372953,0.062659585,1,229.9321203,19.06534909,15.4766064,60.82179896,incendie
1/6/2025 9:44,0.568394486,2.969383247,169.5650552,0.643263016,1,226.237819,4.388902543,31.92898582,56.72126557,incendie
1/6/2025 9:45,1.447701597,1.884259866,387.3025556,0.610128714,1,226.0372609,3.953425555,12.6355329,31.36780433,fuite_eau
1/6/2025 9:46,1.039707052,2.565376533,283.7179534,0.771794957,1,241.403621,11.7918944,30.63525512,42.27388895,incendie
1/6/2025 9:47,1.269921309,1.73372447,130.5027585,0.681846223,0,233.2441597,6.343731364,21.43058395,60.60536843,fuite_eau
1/6/2025 9:48,0.810899357,4.334733015,231.0030713,0.83647517,0,239.2349785,14.36390765,26.13891087,76.65456887,incendie
1/6/2025 9:49,0.358559613,1.479877077,281.4587762,0.038031419,1,239.8318743,4.114748127,13.59548443,43.74373452,incendie
1/6/2025 9:50,1.069319785,4.494111006,498.189546,0.430291337,1,237.5334972,16.12433852,29.85048715,63.32749958,fuite_gaz
1/6/2025 9:51,0.750851941,1.183668194,266.1630775,0.080966098,0,240.3108164,5.647532646,12.24316548,45.31229725,normal
1/6/2025 9:52,0.265273302,2.198431726,118.0578563,0.405217317,0,218.7424212,2.783368967,23.07527813,42.84067405,normal
1/6/2025 9:53,0.618644834,1.559546881,299.852506,0.560825749,1,213.9484864,6.843441653,12.57663575,57.98509437,incendie
1/6/2025 9:54,0.952260329,3.741062184,149.095655,0.593774866,1,216.450345,0.395625874,31.37699758,77.62373163,incendie
1/6/2025 9:55,1.102997785,3.049286924,445.8045301,0.924768289,0,242.3500527,12.89872557,24.71025286,39.31267052,fuite_gaz
1/6/2025 9:56,0.364831194,4.757358291,425.3306751,0.921722115,0,248.24253,1.356067724,23.64127574,46.62918784,fuite_gaz
1/6/2025 9:58,0.569326661,1.162996374,314.7688837,0.699068722,0,210.5134557,15.86827967,22.77581136,57.77169349,normal
1/6/2025 9:59,0.406705077,4.046636253,363.4282546,0.712707383,1,249.80286,10.11189467,10.51629377,42.52404381,fuite_gaz
1/6/2025 10:00,0.292680083,3.318002599,163.2490181,0.957151988,0,245.4611996,11.85854347,22.02123494,27.18083803,incendie
1/6/2025 10:01,1.206257002,4.309741221,331.8688101,0.083934215,1,217.9539783,5.625553686,15.3588363,57.18712896,incendie
1/6/2025 10:04,0.334229735,1.684262825,298.0807488,0.347328232,1,228.8397308,7.312371517,22.78196831,55.96873571,incendie
1/6/2025 10:05,1.029136607,4.998106219,306.5618521,0.617494114,1,248.1376753,15.75828545,10.07854958,70.64100108,incendie
1/6/2025 10:06,1.171550111,1.694587899,369.4091265,0.279536987,0,231.7524775,16.04436266,28.57179077,52.48933714,fuite_gaz
1/6/2025 10:08,1.417619078,1.849752676,375.186024,0.777792657,0,216.4211703,17.23396051,34.9694192,49.54322354,fuite_eau
1/6/2025 10:09,0.045915914,4.130031938,268.6710063,0.086797588,0,214.1630295,8.788568065,17.32053331,33.93813335,normal
1/6/2025 10:10,0.199414655,4.445009668,348.2673878,0.328198259,1,238.2674273,7.219387153,26.63593415,29.26478762,incendie
1/6/2025 10:12,1.052110293,2.902873788,293.7656322,0.623735932,0,226.3092997,8.161067963,28.90774761,58.48816532,normal
1/6/2025 10:13,0.376024484,2.715251892,260.5980885,0.666265075,1,247.4883438,10.40298374,18.7431296,37.51019764,incendie
1/6/2025 10:14,0.831106645,4.335164521,185.9883318,0.994503537,1,217.993868,1.922228608,33.0194287,52.81009795,incendie
1/6/2025 10:15,0.477579371,3.317956892,78.04040008,0.401387118,1,224.9309992,5.881140944,15.31692055,68.22226271,incendie
1/6/2025 10:16,0.831133868,3.485107326,279.5861288,0.137494431,1,246.3826055,3.25870023,25.86183747,25.92305267,incendie
1/6/2025 10:18,1.45921208,2.784628057,225.4236141,0.510248634,0,242.1100575,7.415357114,18.92249482,64.19032979,normal
1/6/2025 10:19,0.68354529,2.477795552,216.7947062,0.383739457,1,225.3258098,10.30909971,30.78176675,21.80733123,incendie
1/6/2025 10:20,0.97232406,3.661286236,335.1889635,0.913163685,0,215.0183349,15.5860772,21.81328321,32.41677927,incendie
1/6/2025 10:21,0.867058872,1.78593312,494.3430213,0.510931803,1,241.5763863,12.15462443,31.53802801,45.92163102,fuite_gaz
1/6/2025 10:22,0.476332341,2.623007707,436.1005395,0.451954061,0,243.5615217,16.48923528,15.36413173,78.04479446,fuite_gaz
1/6/2025 10:23,0.379596198,4.394928236,488.787715,0.862356973,0,238.5937695,4.65598288,32.39103621,51.43927084,fuite_gaz
1/6/2025 10:24,1.481806083,3.185782708,477.921688,0.796108343,1,223.495654,15.90135378,23.32654508,28.55082521,fuite_gaz
1/6/2025 10:25,0.310278543,4.584175909,83.35073379,0.713878923,0,236.0970406,1.032424728,20.71757462,55.01305906,normal
1/6/2025 10:26,1.185412901,1.930109776,176.8763229,0.527354526,1,238.0908774,5.543722266,15.88399209,42.58416815,incendie
1/6/2025 10:29,0.278592664,2.602269629,430.9927594,0.115765171,1,220.5529983,1.814456167,19.94136737,58.1467484,fuite_gaz
1/6/2025 10:30,1.450734966,3.737974249,452.8982013,0.536812417,1,226.1479423,5.251697465,24.97808273,77.62649307,fuite_gaz
1/6/2025 10:31,1.028981485,1.594879246,322.2382994,0.851441152,1,242.4660113,3.048473728,28.08315413,63.5298817,incendie
1/6/2025 10:32,0.135177366,3.077601561,450.9459171,0.515012911,1,245.74805,8.505840862,11.06900398,66.83430252,fuite_gaz
1/6/2025 10:33,1.039765679,1.555089402,371.4661237,0.068476284,0,221.1365519,6.577593428,33.78602814,74.71546308,fuite_gaz
1/6/2025 10:34,0.905431144,3.516789955,248.2492744,0.031317932,0,230.1657583,1.841972795,16.21588298,39.40949093,normal
1/6/2025 10:35,0.50631937,4.320992533,117.4389782,0.860488835,0,234.3084949,9.624893725,26.96532661,53.92905284,incendie
1/6/2025 10:36,0.391103997,1.079988187,481.3234995,0.224283476,1,216.6187096,9.71089239,30.16735802,78.27883194,fuite_gaz
1/6/2025 10:37,1.078141173,2.827744887,361.5254152,0.525699017,1,241.6950185,12.60439035,20.43281417,53.17326213,fuite_gaz
1/6/2025 10:38,1.112042059,2.970814367,209.382759,0.776788959,0,228.83606,16.81972174,20.94287572,27.83765551,normal
1/6/2025 10:40,1.314340666,1.298879728,409.5363938,0.737446182,0,231.9338149,2.077428469,20.20351979,41.17071148,fuite_eau
1/6/2025 10:41,0.403240828,2.624083125,410.90674,0.075292551,1,243.322513,6.76832048,33.42846266,35.12812899,fuite_gaz
1/6/2025 10:42,0.104796639,4.141924925,294.354132,0.748613289,1,211.9635742,19.44654155,19.23063114,57.82992712,incendie
1/6/2025 10:43,0.899801767,3.128578246,499.9806911,0.063989951,0,227.5544086,11.35168849,32.4324392,41.15023923,fuite_gaz
1/6/2025 10:44,0.160605859,3.999384752,223.8891371,0.277139565,0,226.7656122,7.938097749,27.5223118,44.67871908,normal
1/6/2025 10:45,0.414996096,2.456039121,473.9292273,0.256704224,0,217.7575048,8.697693267,32.1218411,32.94093753,fuite_gaz
1/6/2025 10:46,0.76077959,4.680350728,333.6179308,0.891414951,1,232.4655024,16.85335006,14.89671077,22.27033044,incendie
1/6/2025 10:47,0.429539434,1.309381033,381.3900743,0.534480007,0,240.0201026,17.27494815,26.71810627,24.3739308,fuite_gaz
1/6/2025 10:48,0.322494514,1.364657623,462.684673,0.843075618,1,229.7326556,5.902093523,12.48595678,36.61975308,fuite_gaz
1/6/2025 10:49,1.054778122,3.11394362,424.0181194,0.582279616,1,243.2782059,6.1767731,22.18484464,45.37061656,fuite_gaz
1/6/2025 10:50,0.820499012,2.883295396,179.9005559,0.806905088,1,221.7191848,13.9963289,28.10652169,69.59378726,incendie
1/6/2025 10:51,1.259641872,3.55387011,440.2556279,0.55134178,0,221.9340995,1.35065848,14.04362328,32.86063909,fuite_gaz
1/6/2025 10:52,0.871859392,1.916224539,292.868935,0.449913537,1,216.673164,16.91929219,33.96894298,59.26108242,incendie
1/6/2025 10:53,0.725170818,1.904113164,70.17298311,0.65797709,0,241.3654269,0.138479043,21.74550137,75.56017968,normal
1/6/2025 10:54,0.391884527,3.996438271,353.2180751,0.286448918,0,215.9198435,9.220705047,21.18873143,44.38462136,fuite_gaz
1/6/2025 10:55,1.188098813,2.167060803,274.8639413,0.918737153,0,215.990679,15.85058854,32.14943779,78.73156277,incendie
1/6/2025 10:56,0.295306513,3.909166941,291.4807056,0.908136724,1,210.281119,18.2853978,31.50489961,58.24861682,incendie
1/6/2025 10:57,0.363342616,3.56282794,235.1864025,0.072732874,1,225.5307283,12.53962109,32.91929798,77.42198334,incendie
1/6/2025 10:58,1.262382895,1.333308613,78.83835059,0.91678791,1,227.4761447,10.61537266,26.74496112,37.69741323,fuite_eau
1/6/2025 10:59,1.111788789,3.844518559,131.0960082,0.181864979,1,228.0446145,13.94514697,26.54944446,59.30081955,incendie
1/6/2025 11:00,0.919310233,4.518061498,390.4045706,0.681273028,1,240.6467957,16.84226748,15.74321878,29.53019892,fuite_gaz
1/6/2025 11:01,0.058380796,4.266585029,155.4029448,0.823104381,1,226.587857,0.259348016,28.55672132,74.80549979,incendie
1/6/2025 11:02,0.190886427,1.035447464,332.4770119,0.241238588,1,210.1704538,12.12539338,25.53791978,40.26297105,incendie
1/6/2025 11:03,0.74993619,3.158855625,293.8371185,0.11265532,1,234.3778671,15.33774413,18.57683746,29.51740367,incendie
1/6/2025 11:05,0.696151296,3.394902697,176.2570865,0.442428845,0,211.0014207,7.991687907,22.15511437,30.04056691,normal
1/6/2025 11:06,0.025939537,2.161304283,222.6054279,0.486683448,1,241.0949517,18.03468156,28.08419571,36.80359323,incendie
1/6/2025 11:07,0.276404998,1.778178568,446.0838772,0.761861134,0,219.8333851,12.60077505,26.64916615,42.89516797,fuite_gaz
1/6/2025 11:08,0.883150049,3.739790117,473.5877826,0.25379599,0,240.2115962,6.667894461,10.26331519,28.81390039,fuite_gaz
1/6/2025 11:10,0.050142469,4.65033906,70.76793475,0.957739724,1,245.3324407,1.172504437,25.17453784,42.49445011,incendie
1/6/2025 11:11,0.06499763,4.622866334,320.4042657,0.699659147,0,224.3263535,17.39521001,34.99788481,32.43624892,normal
1/6/2025 11:12,0.391965173,2.357120664,237.9091118,0.652134578,0,236.0030908,10.56720212,13.85835188,60.28293085,normal
1/6/2025 11:13,0.125252543,3.415507726,271.5418842,0.332942196,1,232.7289593,11.6941219,27.04877146,20.01332567,incendie
1/6/2025 11:14,0.812919348,1.406076743,248.8776911,0.995706021,0,241.3115501,16.64670772,20.91538775,58.86478313,incendie
1/6/2025 11:15,0.185552973,1.377850201,344.5581004,0.222544132,1,223.1734133,18.54192031,21.76287819,52.60232981,incendie
1/6/2025 11:16,0.972329002,1.285874267,186.998053,0.178098843,1,233.979581,17.90923477,13.95854844,51.39833761,incendie
1/6/2025 11:17,1.165837979,4.708576984,451.684124,0.318283945,1,231.6349394,9.33002777,23.25309085,50.46090006,fuite_gaz
1/6/2025 11:18,1.455774996,1.609729705,239.5622058,0.73895454,1,211.7433613,14.24141574,11.14612526,52.53498559,fuite_eau
1/6/2025 11:19,1.422610442,2.929304794,203.747639,0.237010354,1,211.3602087,15.04678869,20.35264165,50.39511739,incendie
1/6/2025 11:20,0.410047725,2.732289459,465.3252436,0.312761472,0,246.1201288,6.926486057,20.13797661,46.7819011,fuite_gaz
1/6/2025 11:21,0.044114404,2.299084439,211.1643086,0.529627285,1,235.6304867,6.068633239,14.33802417,40.38874625,incendie
1/6/2025 11:22,0.494118324,3.150922609,87.38284955,0.649946484,0,234.5251281,16.43030377,34.94128001,41.78623693,normal
1/6/2025 11:23,1.062720178,1.011163562,119.9012286,0.149216126,1,239.7240392,10.71636563,27.81059359,25.82154558,incendie
1/6/2025 11:24,0.089701814,2.520597353,371.4327482,0.654639209,1,210.6262329,4.461445315,33.89122333,43.65530371,fuite_gaz
1/6/2025 11:25,0.539568987,2.917376242,303.0464808,0.381055181,0,219.2830612,17.60972755,28.56225926,49.42220003,normal
1/6/2025 11:26,0.447051821,4.213217545,290.5777133,0.346155239,1,236.0050076,9.893961948,22.34793225,65.79848435,incendie
1/6/2025 11:27,0.329018454,3.803853717,86.89599673,0.079018028,0,238.7354926,17.44306095,25.31865288,46.2921998,normal
1/6/2025 11:28,1.059196132,4.399047216,123.8342924,0.973961282,1,235.1846811,3.293769389,14.19766865,66.19643114,incendie
1/6/2025 11:29,0.988645508,2.505192941,228.2965071,0.693120547,1,226.4406032,17.81961862,13.82323038,66.75780389,incendie
1/6/2025 11:30,0.803241141,1.563622111,251.602559,0.099881216,1,233.5547585,8.09324581,22.1585115,39.60666445,incendie
1/6/2025 11:31,1.36616196,2.604225856,219.4619748,0.366236809,1,237.9956471,5.851097811,15.07640725,49.76437848,incendie
1/6/2025 11:32,0.154708279,4.852238536,276.2349122,0.08006791,1,226.2558125,7.379866218,29.2504532,39.55397717,incendie
1/6/2025 11:33,0.224533837,1.857310376,380.0967664,0.541532096,1,232.5598022,12.05543983,17.42385032,24.34696695,fuite_gaz
1/6/2025 11:34,0.575174519,1.699021452,336.066951,0.700146414,0,213.1594019,6.0082695,12.18363924,71.28504715,normal
1/6/2025 11:35,0.983823078,4.777349105,325.0784488,0.05655212,1,216.7821497,12.87284758,24.63508734,69.23101774,incendie
1/6/2025 11:36,0.876118938,4.799692339,301.0004678,0.922168299,1,240.9029672,10.08117443,23.88621383,25.08812425,incendie
1/6/2025 11:37,0.111064031,1.596947418,140.4177195,0.374135144,1,225.2001894,13.11006556,16.52883699,59.27464872,incendie
1/6/2025 11:38,1.437637206,4.077811446,322.086421,0.234793227,1,241.1214639,6.745778676,13.21904135,70.71111457,incendie
1/6/2025 11:39,0.457597225,2.718970017,121.3052369,0.129856019,0,236.9714088,5.186357669,25.71369831,22.3992834,normal
1/6/2025 11:40,0.538458921,2.968862864,370.811687,0.145626939,1,224.5043133,13.47749302,28.50881496,43.43737432,fuite_gaz
1/6/2025 11:41,0.935444699,2.994752586,253.5293823,0.849796554,1,240.8340772,10.58581664,14.7270946,34.6460674,incendie
1/6/2025 11:42,1.417748276,4.873486244,311.6572769,0.480049774,1,215.0543299,2.847961241,28.64747994,48.50675819,incendie
1/6/2025 11:43,0.994032359,1.738644457,438.2575657,0.798448843,0,216.4235526,13.05652765,26.38840257,29.23368711,fuite_gaz
1/6/2025 11:44,1.432159994,4.092254941,217.8937814,0.22707811,0,226.3661318,5.537625774,29.36299057,22.03673128,normal
1/6/2025 11:45,0.281386678,1.022696433,94.89311133,0.317952719,0,236.2319777,7.288256023,11.59754939,21.25984521,normal
1/6/2025 11:46,0.928214893,3.514440428,451.1286528,0.412614769,0,221.9105823,17.10339502,34.15132965,76.92219984,fuite_gaz
1/6/2025 11:47,1.243318338,3.610711907,214.2427045,0.454518128,0,222.9289323,4.046020965,26.48884106,24.02417898,normal
1/6/2025 11:48,0.763536702,4.014824838,232.935585,0.097679298,1,244.4687233,8.615765065,16.46925453,33.08575469,incendie
